filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
QUAD,QUAD,12/13/2013,2220292,164809,13.471910
QUAD,QUAD,11/29/2013,2169560,118225,18.351110
QUAD,QUAD,11/15/2013,2436182,394573,6.174224
QUAD,QUAD,10/31/2013,3594393,203635,17.651155
QUAD,QUAD,10/15/2013,3924950,95382,41.149798
QUAD,QUAD,9/30/2013,3947842,81020,48.726759
QUAD,QUAD,9/13/2013,4048834,118173,34.261921
QUAD,QUAD,8/30/2013,4059858,148787,27.286376
QUAD,QUAD,8/15/2013,4165367,234403,17.770110
QUAD,QUAD,7/31/2013,4849260,159180,30.464003
QUAD,QUAD,7/15/2013,5181681,127042,40.787149
QUAD,QUAD,6/28/2013,5469543,168145,32.528728
QUAD,QUAD,6/14/2013,5858399,149041,39.307298
QUAD,QUAD,5/31/2013,6151401,95395,64.483474
QUAD,QUAD,5/15/2013,6342341,152576,41.568405
QUAD,QUAD,4/30/2013,6400253,123963,51.630349
QUAD,QUAD,4/15/2013,6386898,136994,46.621735
QUAD,QUAD,3/28/2013,6399454,139271,45.949652
QUAD,QUAD,3/15/2013,6530327,264869,24.654931
QUAD,QUAD,2/28/2013,6697717,153484,43.637884
QUAD,QUAD,2/15/2013,6699762,109037,61.444849
QUAD,QUAD,1/31/2013,6592237,181023,36.416571
QUAD,QUAD,1/15/2013,6736601,144464,46.631694
