filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
WAT,WAT,12/13/2013,2544521,572877,4.441653
WAT,WAT,11/29/2013,2503672,287185,8.717976
WAT,WAT,11/15/2013,2546659,367605,6.927705
WAT,WAT,10/31/2013,2255593,644695,3.498698
WAT,WAT,10/15/2013,2536563,464741,5.458014
WAT,WAT,9/30/2013,2611586,405219,6.444875
WAT,WAT,9/13/2013,2319729,349862,6.630411
WAT,WAT,8/30/2013,2339056,382816,6.110131
WAT,WAT,8/15/2013,2715695,349550,7.769117
WAT,WAT,7/31/2013,2905233,608216,4.776647
WAT,WAT,7/15/2013,3205390,428718,7.476686
WAT,WAT,6/28/2013,3484003,510739,6.821494
WAT,WAT,6/14/2013,3030270,440057,6.886085
WAT,WAT,5/31/2013,2921765,468689,6.233910
WAT,WAT,5/15/2013,3121822,555040,5.624499
WAT,WAT,4/30/2013,2952127,686339,4.301267
WAT,WAT,4/15/2013,3022382,389503,7.759586
WAT,WAT,3/28/2013,3086136,365105,8.452736
WAT,WAT,3/15/2013,3394183,304778,11.136575
WAT,WAT,2/28/2013,3361020,435032,7.725914
WAT,WAT,2/15/2013,3116298,381580,8.166827
WAT,WAT,1/31/2013,2652489,532230,4.983727
WAT,WAT,1/15/2013,2876925,578385,4.974066
