filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
DAKT,DAKT,12/13/2013,274812,362938,1.000000
DAKT,DAKT,11/29/2013,365414,385636,1.000000
DAKT,DAKT,11/15/2013,288455,98977,2.914364
DAKT,DAKT,10/31/2013,340260,93266,3.648275
DAKT,DAKT,10/15/2013,325562,94142,3.458201
DAKT,DAKT,9/30/2013,352815,81942,4.305667
DAKT,DAKT,9/13/2013,454715,75678,6.008549
DAKT,DAKT,8/30/2013,385260,121884,3.160874
DAKT,DAKT,8/15/2013,383899,70397,5.453343
DAKT,DAKT,7/31/2013,416916,63515,6.564056
DAKT,DAKT,7/15/2013,474222,86381,5.489888
DAKT,DAKT,6/28/2013,436202,143440,3.041007
DAKT,DAKT,6/14/2013,522022,116874,4.466537
DAKT,DAKT,5/31/2013,457684,143773,3.183379
DAKT,DAKT,5/15/2013,516725,92440,5.589842
DAKT,DAKT,4/30/2013,575679,120880,4.762401
DAKT,DAKT,4/15/2013,538924,130239,4.137962
DAKT,DAKT,3/28/2013,622569,140329,4.436496
DAKT,DAKT,3/15/2013,636116,232380,2.737396
DAKT,DAKT,2/28/2013,576491,405242,1.422585
DAKT,DAKT,2/15/2013,655902,141404,4.638497
DAKT,DAKT,1/31/2013,690614,215392,3.206312
DAKT,DAKT,1/15/2013,656306,159602,4.112141
