filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
NBCB,NBCB,12/13/2013,97479,76376,1.276304
NBCB,NBCB,11/29/2013,106627,217838,1.000000
NBCB,NBCB,11/15/2013,131931,81668,1.615455
NBCB,NBCB,10/31/2013,151761,52527,2.889200
NBCB,NBCB,10/15/2013,147880,55339,2.672256
NBCB,NBCB,9/30/2013,156257,56006,2.790005
NBCB,NBCB,9/13/2013,126095,80714,1.562244
NBCB,NBCB,8/30/2013,128782,64438,1.998541
NBCB,NBCB,8/15/2013,186979,103078,1.813956
NBCB,NBCB,7/31/2013,142913,81643,1.750462
NBCB,NBCB,7/15/2013,157516,63777,2.469793
NBCB,NBCB,6/28/2013,86367,144834,1.000000
NBCB,NBCB,6/14/2013,61909,57803,1.071034
NBCB,NBCB,5/31/2013,48957,239720,1.000000
NBCB,NBCB,5/15/2013,3366,410574,1.000000
