filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
APOL,APOL,12/13/2013,12076660,2154363,5.605676
APOL,APOL,11/29/2013,13111677,1492076,8.787540
APOL,APOL,11/15/2013,14442759,2415763,5.978550
APOL,APOL,10/31/2013,15121089,5332476,2.835660
APOL,APOL,10/15/2013,20802853,1509742,13.779078
APOL,APOL,9/30/2013,20764253,1415861,14.665460
APOL,APOL,9/13/2013,22592543,1961332,11.518979
APOL,APOL,8/30/2013,24774069,1527802,16.215497
APOL,APOL,8/15/2013,24733099,2730831,9.056986
APOL,APOL,7/31/2013,26452228,1694810,15.607784
APOL,APOL,7/15/2013,25176248,3145492,8.003914
APOL,APOL,6/28/2013,22999407,5230314,4.397328
APOL,APOL,6/14/2013,22585080,2400945,9.406746
APOL,APOL,5/31/2013,19785320,2360912,8.380372
APOL,APOL,5/15/2013,20167668,2686577,7.506827
APOL,APOL,4/30/2013,20320619,1953433,10.402516
APOL,APOL,4/15/2013,19798739,2295377,8.625485
APOL,APOL,3/28/2013,19456205,4072181,4.777834
APOL,APOL,3/15/2013,17508743,2110954,8.294232
APOL,APOL,2/28/2013,17128169,2846398,6.017489
APOL,APOL,2/15/2013,16488939,3590484,4.592400
APOL,APOL,1/31/2013,16825977,2423010,6.944246
APOL,APOL,1/15/2013,16818520,4067405,4.134951
