filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CHTP,CHTP,12/13/2013,4341182,1020124,4.255543
CHTP,CHTP,11/29/2013,4612391,1442586,3.197307
CHTP,CHTP,11/15/2013,4773479,1988469,2.400580
CHTP,CHTP,10/31/2013,4356063,841385,5.177253
CHTP,CHTP,10/15/2013,4509703,1090089,4.137004
CHTP,CHTP,9/30/2013,5607879,747048,7.506718
CHTP,CHTP,9/13/2013,5605593,1196171,4.686281
CHTP,CHTP,8/30/2013,6239667,777339,8.026957
CHTP,CHTP,8/15/2013,5686962,813735,6.988715
CHTP,CHTP,7/31/2013,5874737,1483173,3.960925
CHTP,CHTP,7/15/2013,6443121,792475,8.130378
CHTP,CHTP,6/28/2013,2779794,1966758,1.413389
CHTP,CHTP,6/14/2013,2926308,1477762,1.980230
CHTP,CHTP,5/31/2013,3062876,567238,5.399631
CHTP,CHTP,5/15/2013,3116020,448595,6.946176
CHTP,CHTP,4/30/2013,2997572,698769,4.289790
CHTP,CHTP,4/15/2013,3052433,718198,4.250127
CHTP,CHTP,3/28/2013,3140902,1555360,2.019405
CHTP,CHTP,3/15/2013,3538863,1441674,2.454690
CHTP,CHTP,2/28/2013,3192999,6396021,1.000000
CHTP,CHTP,2/15/2013,3921045,228151,17.186184
CHTP,CHTP,1/31/2013,3780363,326407,11.581746
CHTP,CHTP,1/15/2013,3736430,686566,5.442201
