filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
OMEX,OMEX,12/13/2013,17858095,946053,18.876421
OMEX,OMEX,11/29/2013,17722994,869460,20.383910
OMEX,OMEX,11/15/2013,17516989,1991672,8.795117
OMEX,OMEX,10/31/2013,16676385,2113329,7.891050
OMEX,OMEX,10/15/2013,15026512,917430,16.378919
OMEX,OMEX,9/30/2013,16099196,587944,27.382193
OMEX,OMEX,9/13/2013,15257938,772564,19.749740
OMEX,OMEX,8/30/2013,15023610,537352,27.958601
OMEX,OMEX,8/15/2013,14531449,590185,24.621854
OMEX,OMEX,7/31/2013,14302145,815716,17.533241
OMEX,OMEX,7/15/2013,14315437,402085,35.603012
OMEX,OMEX,6/28/2013,14189452,579707,24.476937
OMEX,OMEX,6/14/2013,14320500,365323,39.199558
OMEX,OMEX,5/31/2013,13992140,410947,34.048527
OMEX,OMEX,5/15/2013,13983249,627283,22.291771
OMEX,OMEX,4/30/2013,13904495,536423,25.920766
OMEX,OMEX,4/15/2013,13812574,513147,26.917382
OMEX,OMEX,3/28/2013,13755998,529686,25.970099
OMEX,OMEX,3/15/2013,14067578,540443,26.029716
OMEX,OMEX,2/28/2013,14070528,586021,24.010279
OMEX,OMEX,2/15/2013,13708091,486211,28.193708
OMEX,OMEX,1/31/2013,14118149,455976,30.962483
OMEX,OMEX,1/15/2013,14003660,421747,33.203935
