filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
MTH,MTH,12/13/2013,1019603,283829,3.592314
MTH,MTH,11/29/2013,1064904,441000,2.414748
MTH,MTH,11/15/2013,1158321,529230,2.188691
MTH,MTH,10/31/2013,1383975,707844,1.955198
MTH,MTH,10/15/2013,1213446,554016,2.190272
MTH,MTH,9/30/2013,1242013,553859,2.242471
MTH,MTH,9/13/2013,1183875,629609,1.880334
MTH,MTH,8/30/2013,1271425,684159,1.858376
MTH,MTH,8/15/2013,1468998,647859,2.267466
MTH,MTH,7/31/2013,1454451,834572,1.742751
MTH,MTH,7/15/2013,1168223,487203,2.397816
MTH,MTH,6/28/2013,1206318,815757,1.478771
MTH,MTH,6/14/2013,1311137,544807,2.406608
MTH,MTH,5/31/2013,1253005,472181,2.653654
MTH,MTH,5/15/2013,1586385,551706,2.875417
MTH,MTH,4/30/2013,2017521,833409,2.420805
MTH,MTH,4/15/2013,1869967,594956,3.143034
MTH,MTH,3/28/2013,2064032,517383,3.989370
MTH,MTH,3/15/2013,2010895,735640,2.733531
MTH,MTH,2/28/2013,1667092,485016,3.437190
MTH,MTH,2/15/2013,1648267,579981,2.841933
MTH,MTH,1/31/2013,1693861,529776,3.197315
MTH,MTH,1/15/2013,2153195,482223,4.465144
