filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
TTMI,TTMI,12/13/2013,876271,304551,2.877255
TTMI,TTMI,11/29/2013,1026161,147321,6.965477
TTMI,TTMI,11/15/2013,1059840,334079,3.172423
TTMI,TTMI,10/31/2013,1102660,333889,3.302475
TTMI,TTMI,10/15/2013,1130567,217371,5.201094
TTMI,TTMI,9/30/2013,1030895,246267,4.186087
TTMI,TTMI,9/13/2013,1118435,205672,5.437955
TTMI,TTMI,8/30/2013,1049763,239130,4.389926
TTMI,TTMI,8/15/2013,869965,218398,3.983393
TTMI,TTMI,7/31/2013,855116,151131,5.658111
TTMI,TTMI,7/15/2013,1004666,223777,4.489586
TTMI,TTMI,6/28/2013,853847,288359,2.961055
TTMI,TTMI,6/14/2013,907782,165282,5.492322
TTMI,TTMI,5/31/2013,854677,196987,4.338748
TTMI,TTMI,5/15/2013,1029196,408318,2.520575
TTMI,TTMI,4/30/2013,1129252,255801,4.414572
TTMI,TTMI,4/15/2013,1096787,416220,2.635114
TTMI,TTMI,3/28/2013,1090844,268672,4.060133
TTMI,TTMI,3/15/2013,1236866,333746,3.706010
TTMI,TTMI,2/28/2013,1257927,214715,5.858589
TTMI,TTMI,2/15/2013,1274573,558545,2.281952
TTMI,TTMI,1/31/2013,1289250,903623,1.426757
TTMI,TTMI,1/15/2013,1619994,619949,2.613108
