filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CRIS,CRIS,12/13/2013,5703667,931623,6.122291
CRIS,CRIS,11/29/2013,5627845,775979,7.252574
CRIS,CRIS,11/15/2013,5985277,817882,7.318020
CRIS,CRIS,10/31/2013,5711513,466891,12.233076
CRIS,CRIS,10/15/2013,5264402,968472,5.435781
CRIS,CRIS,9/30/2013,5727522,374482,15.294519
CRIS,CRIS,9/13/2013,5739204,385152,14.901140
CRIS,CRIS,8/30/2013,6265829,693532,9.034665
CRIS,CRIS,8/15/2013,6190967,355283,17.425452
CRIS,CRIS,7/31/2013,5862154,300847,19.485499
CRIS,CRIS,7/15/2013,5686610,285910,19.889511
CRIS,CRIS,6/28/2013,5655851,308588,18.328162
CRIS,CRIS,6/14/2013,5718481,402173,14.218958
CRIS,CRIS,5/31/2013,5488066,579987,9.462395
CRIS,CRIS,5/15/2013,5289302,894596,5.912504
CRIS,CRIS,4/30/2013,4897703,744820,6.575687
CRIS,CRIS,4/15/2013,4676108,400991,11.661379
CRIS,CRIS,3/28/2013,4655706,258928,17.980697
CRIS,CRIS,3/15/2013,4603188,502115,9.167597
CRIS,CRIS,2/28/2013,4478168,482036,9.290111
CRIS,CRIS,2/15/2013,4342446,326186,13.312791
CRIS,CRIS,1/31/2013,4430792,337484,13.128895
CRIS,CRIS,1/15/2013,4542999,244465,18.583433
