filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BLL,BLL,12/13/2013,3855002,753729,5.114573
BLL,BLL,11/29/2013,3447359,637453,5.408021
BLL,BLL,11/15/2013,3583925,966407,3.708505
BLL,BLL,10/31/2013,2959652,1061155,2.789085
BLL,BLL,10/15/2013,2896405,1020729,2.837585
BLL,BLL,9/30/2013,2968233,947898,3.131384
BLL,BLL,9/13/2013,2669501,578950,4.610935
BLL,BLL,8/30/2013,2797739,1094316,2.556610
BLL,BLL,8/15/2013,2235874,841076,2.658350
BLL,BLL,7/31/2013,2511650,867165,2.896392
BLL,BLL,7/15/2013,2520755,856680,2.942470
BLL,BLL,6/28/2013,2431873,1031486,2.357640
BLL,BLL,6/14/2013,2411915,1083825,2.225373
BLL,BLL,5/31/2013,2858997,1479403,1.932534
BLL,BLL,5/15/2013,3453694,1181443,2.923284
BLL,BLL,4/30/2013,3638342,1338527,2.718169
BLL,BLL,4/15/2013,4683338,697681,6.712721
BLL,BLL,3/28/2013,3995919,778423,5.133352
BLL,BLL,3/15/2013,4223873,881438,4.792025
BLL,BLL,2/28/2013,4198403,926367,4.532116
BLL,BLL,2/15/2013,4238720,1003615,4.223452
BLL,BLL,1/31/2013,5460903,856721,6.374191
BLL,BLL,1/15/2013,5405308,770362,7.016582
