filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
HRL,HRL,12/13/2013,6469859,752879,8.593491
HRL,HRL,11/29/2013,7141537,1100769,6.487771
HRL,HRL,11/15/2013,6108385,567384,10.765875
HRL,HRL,10/31/2013,6213154,604297,10.281623
HRL,HRL,10/15/2013,6746915,489972,13.770001
HRL,HRL,9/30/2013,6408060,538738,11.894576
HRL,HRL,9/13/2013,6115090,517993,11.805353
HRL,HRL,8/30/2013,5701859,763217,7.470823
HRL,HRL,8/15/2013,5875395,478404,12.281241
HRL,HRL,7/31/2013,6014911,662585,9.077946
HRL,HRL,7/15/2013,6199365,759494,8.162494
HRL,HRL,6/28/2013,6114720,1212108,5.044699
HRL,HRL,6/14/2013,5686473,911606,6.237863
HRL,HRL,5/31/2013,6423971,999717,6.425789
HRL,HRL,5/15/2013,6423327,811579,7.914605
HRL,HRL,4/30/2013,6510838,935857,6.957086
HRL,HRL,4/15/2013,6866758,945905,7.259458
HRL,HRL,3/28/2013,6461102,778344,8.301088
HRL,HRL,3/15/2013,6829529,969110,7.047218
HRL,HRL,2/28/2013,6666027,1033797,6.448101
HRL,HRL,2/15/2013,6838811,682618,10.018504
HRL,HRL,1/31/2013,6833391,928130,7.362536
HRL,HRL,1/15/2013,7415650,1443602,5.136908
