filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
MTB,MTB,12/13/2013,13607539,887551,15.331557
MTB,MTB,11/29/2013,14264462,542491,26.294375
MTB,MTB,11/15/2013,13389176,786947,17.014076
MTB,MTB,10/31/2013,12708952,1263368,10.059580
MTB,MTB,10/15/2013,12496185,716647,17.437016
MTB,MTB,9/30/2013,12714364,914280,13.906423
MTB,MTB,9/13/2013,12311624,807269,15.250956
MTB,MTB,8/30/2013,12545742,622819,20.143480
MTB,MTB,8/15/2013,11961180,633455,18.882446
MTB,MTB,7/31/2013,11620496,811496,14.319844
MTB,MTB,7/15/2013,11446432,768573,14.893097
MTB,MTB,6/28/2013,11045076,998996,11.056176
MTB,MTB,6/14/2013,10417961,750676,13.878106
MTB,MTB,5/31/2013,9394081,529787,17.731807
MTB,MTB,5/15/2013,9411826,498268,18.889084
MTB,MTB,4/30/2013,9407473,794820,11.835979
MTB,MTB,4/15/2013,9678934,987047,9.805950
MTB,MTB,3/28/2013,10238167,695719,14.715951
MTB,MTB,3/15/2013,10232436,671201,15.244965
MTB,MTB,2/28/2013,9964439,782778,12.729585
MTB,MTB,2/15/2013,9504769,611510,15.543113
MTB,MTB,1/31/2013,9573288,931727,10.274778
MTB,MTB,1/15/2013,8148235,724658,11.244249
