filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
WYNN,WYNN,12/13/2013,4987112,1502938,3.318242
WYNN,WYNN,11/29/2013,4376151,1057107,4.139743
WYNN,WYNN,11/15/2013,4426715,1515419,2.921116
WYNN,WYNN,10/31/2013,5303542,1322983,4.008776
WYNN,WYNN,10/15/2013,5803568,1418534,4.091243
WYNN,WYNN,9/30/2013,5896621,1073212,5.494367
WYNN,WYNN,9/13/2013,5374580,1042104,5.157432
WYNN,WYNN,8/30/2013,5202982,964518,5.394386
WYNN,WYNN,8/15/2013,5036489,1187859,4.239972
WYNN,WYNN,7/31/2013,5240879,1212896,4.320963
WYNN,WYNN,7/15/2013,5262301,1342415,3.920025
WYNN,WYNN,6/28/2013,4135460,1979960,2.088658
WYNN,WYNN,6/14/2013,4647508,1216407,3.820685
WYNN,WYNN,5/31/2013,4148562,1263899,3.282352
WYNN,WYNN,5/15/2013,4007986,1270746,3.154042
WYNN,WYNN,4/30/2013,4475722,1589848,2.815189
WYNN,WYNN,4/15/2013,4548278,1368196,3.324288
WYNN,WYNN,3/28/2013,4226417,1086862,3.888642
WYNN,WYNN,3/15/2013,4531689,1076955,4.207872
WYNN,WYNN,2/28/2013,4689706,1562745,3.000941
WYNN,WYNN,2/15/2013,4775872,1625338,2.938387
WYNN,WYNN,1/31/2013,5151572,1283435,4.013894
WYNN,WYNN,1/15/2013,4687729,1580387,2.966191
