filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
PTX,PTX,12/13/2013,517721,91855,5.636285
PTX,PTX,11/29/2013,522721,110989,4.709665
PTX,PTX,11/15/2013,557105,335171,1.662152
PTX,PTX,10/31/2013,497331,78891,6.304027
PTX,PTX,10/15/2013,571117,59666,9.571900
PTX,PTX,9/30/2013,562826,72725,7.739099
PTX,PTX,9/13/2013,619261,65294,9.484195
PTX,PTX,8/30/2013,621015,46896,13.242387
PTX,PTX,8/15/2013,605604,72995,8.296513
PTX,PTX,7/31/2013,592543,82532,7.179555
PTX,PTX,7/15/2013,646227,62368,10.361516
PTX,PTX,6/28/2013,425859,216137,1.970320
PTX,PTX,6/14/2013,394283,91057,4.330068
PTX,PTX,5/31/2013,442189,85777,5.155100
PTX,PTX,5/15/2013,427260,54572,7.829290
PTX,PTX,4/30/2013,457363,44943,10.176512
PTX,PTX,4/15/2013,369232,66830,5.524944
PTX,PTX,3/28/2013,329659,109483,3.011052
PTX,PTX,3/15/2013,325755,119141,2.734197
PTX,PTX,2/28/2013,247827,55641,4.454036
PTX,PTX,2/15/2013,214388,41604,5.153062
PTX,PTX,1/31/2013,190819,18825,10.136467
