filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
WMGI,WMGI,12/13/2013,4218562,386830,10.905468
WMGI,WMGI,11/29/2013,4098770,426831,9.602794
WMGI,WMGI,11/15/2013,3693478,477952,7.727717
WMGI,WMGI,10/31/2013,3674618,447787,8.206174
WMGI,WMGI,10/15/2013,4467535,474971,9.405911
WMGI,WMGI,9/30/2013,4287761,393372,10.900016
WMGI,WMGI,9/13/2013,4142951,353190,11.730091
WMGI,WMGI,8/30/2013,3910261,316820,12.342216
WMGI,WMGI,8/15/2013,3691538,737503,5.005455
WMGI,WMGI,7/31/2013,3795861,217343,17.464841
WMGI,WMGI,7/15/2013,4053995,258267,15.696914
WMGI,WMGI,6/28/2013,4099768,626432,6.544634
WMGI,WMGI,6/14/2013,4067712,408292,9.962752
WMGI,WMGI,5/31/2013,4195247,337920,12.414912
WMGI,WMGI,5/15/2013,4244357,413393,10.267124
WMGI,WMGI,4/30/2013,3977453,218477,18.205363
WMGI,WMGI,4/15/2013,3997435,276393,14.462866
WMGI,WMGI,3/28/2013,4011734,396961,10.106116
WMGI,WMGI,3/15/2013,4261447,355894,11.973922
WMGI,WMGI,2/28/2013,5394629,443826,12.154829
WMGI,WMGI,2/15/2013,5189425,219073,23.688109
WMGI,WMGI,1/31/2013,4985140,329565,15.126424
WMGI,WMGI,1/15/2013,5750261,371444,15.480829
