filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SFY,SFY,12/13/2013,13196907,1306097,10.104079
SFY,SFY,11/29/2013,12363029,1171078,10.556965
SFY,SFY,11/15/2013,12102996,2391086,5.061715
SFY,SFY,10/31/2013,9261899,1786667,5.183898
SFY,SFY,10/15/2013,10032711,1313433,7.638540
SFY,SFY,9/30/2013,9305246,996845,9.334697
SFY,SFY,9/13/2013,8901071,783284,11.363785
SFY,SFY,8/30/2013,8221424,710203,11.576161
SFY,SFY,8/15/2013,7742902,1199629,6.454414
SFY,SFY,7/31/2013,7533343,607308,12.404485
SFY,SFY,7/15/2013,7241610,660415,10.965242
SFY,SFY,6/28/2013,7256850,1234272,5.879458
SFY,SFY,6/14/2013,6768171,1140832,5.932662
SFY,SFY,5/31/2013,6396580,752874,8.496216
SFY,SFY,5/15/2013,6337391,994046,6.375350
SFY,SFY,4/30/2013,6064836,1067657,5.680510
SFY,SFY,4/15/2013,5825621,1001877,5.814707
SFY,SFY,3/28/2013,5531302,863125,6.408460
SFY,SFY,3/15/2013,5235537,1394644,3.754031
SFY,SFY,2/28/2013,4803264,1677849,2.862751
SFY,SFY,2/15/2013,4223174,676100,6.246375
SFY,SFY,1/31/2013,3767879,742511,5.074509
SFY,SFY,1/15/2013,3728887,579847,6.430812
