filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
EDE,The,12/13/2013,1655559,170348,9.718688
EDE,The,11/29/2013,1484677,123359,12.035417
EDE,The,11/15/2013,1365230,139549,9.783159
EDE,The,10/31/2013,1470015,126090,11.658458
EDE,The,10/15/2013,1519933,110215,13.790618
EDE,The,9/30/2013,1658286,158821,10.441226
EDE,The,9/13/2013,1634170,160850,10.159590
EDE,The,8/30/2013,1795765,175463,10.234437
EDE,The,8/15/2013,1653551,148955,11.101010
EDE,The,7/31/2013,1687156,189230,8.915901
EDE,The,7/15/2013,1554254,135805,11.444748
EDE,The,6/28/2013,1285349,177657,7.235003
EDE,The,6/14/2013,1205688,155346,7.761307
EDE,The,5/31/2013,819485,146269,5.602588
EDE,The,5/15/2013,861307,151623,5.680583
EDE,The,4/30/2013,847039,151487,5.591496
EDE,The,4/15/2013,855538,141588,6.042447
EDE,The,3/28/2013,979345,149157,6.565867
EDE,The,3/15/2013,1018189,155980,6.527689
EDE,The,2/28/2013,1103786,171669,6.429734
EDE,The,2/15/2013,1143710,150411,7.603899
EDE,The,1/31/2013,1310205,214528,6.107385
EDE,The,1/15/2013,1361911,128649,10.586254
