filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
DTLK,DTLK,12/13/2013,666101,93577,7.118213
DTLK,DTLK,11/29/2013,870815,140964,6.177570
DTLK,DTLK,11/15/2013,819447,177628,4.613276
DTLK,DTLK,10/31/2013,641593,370894,1.729855
DTLK,DTLK,10/15/2013,374049,76468,4.891576
DTLK,DTLK,9/30/2013,403655,133406,3.025763
DTLK,DTLK,9/13/2013,522953,143103,3.654382
DTLK,DTLK,8/30/2013,339912,205032,1.657849
DTLK,DTLK,8/15/2013,418895,289445,1.447235
DTLK,DTLK,7/31/2013,235140,74814,3.142995
DTLK,DTLK,7/15/2013,283547,35691,7.944496
DTLK,DTLK,6/28/2013,281138,45684,6.153971
DTLK,DTLK,6/14/2013,324722,41435,7.836901
DTLK,DTLK,5/31/2013,309582,60373,5.127822
DTLK,DTLK,5/15/2013,317662,52312,6.072450
DTLK,DTLK,4/30/2013,321921,103446,3.111971
DTLK,DTLK,4/15/2013,327332,87940,3.722220
DTLK,DTLK,3/28/2013,323870,115799,2.796829
DTLK,DTLK,3/15/2013,315671,98275,3.212119
DTLK,DTLK,2/28/2013,285788,120611,2.369502
DTLK,DTLK,2/15/2013,271904,82889,3.280339
DTLK,DTLK,1/31/2013,294913,52564,5.610551
DTLK,DTLK,1/15/2013,318334,47141,6.752805
