filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
FDX,FDX,12/13/2013,3800873,1616665,2.351058
FDX,FDX,11/29/2013,4181738,1896085,2.205459
FDX,FDX,11/15/2013,5122539,3332365,1.537208
FDX,FDX,10/31/2013,5300665,2965244,1.787598
FDX,FDX,10/15/2013,4375417,1753960,2.494593
FDX,FDX,9/30/2013,5128008,2545921,2.014205
FDX,FDX,9/13/2013,5082476,1856801,2.737222
FDX,FDX,8/30/2013,5631069,1574060,3.577417
FDX,FDX,8/15/2013,6385050,1902988,3.355276
FDX,FDX,7/31/2013,5026183,2547623,1.972891
FDX,FDX,7/15/2013,5857089,4066208,1.440430
FDX,FDX,6/28/2013,4082097,2969730,1.374568
FDX,FDX,6/14/2013,4153678,2012655,2.063780
FDX,FDX,5/31/2013,4050641,2589454,1.564284
FDX,FDX,5/15/2013,4596469,2799275,1.642021
FDX,FDX,4/30/2013,3556252,2406811,1.477578
FDX,FDX,4/15/2013,3555990,2356668,1.508906
FDX,FDX,3/28/2013,3600493,4506892,1.000000
FDX,FDX,3/15/2013,4887841,1497500,3.264001
FDX,FDX,2/28/2013,5660336,1682998,3.363246
FDX,FDX,2/15/2013,6626779,2470544,2.682316
FDX,FDX,1/31/2013,4249535,2067947,2.054954
FDX,FDX,1/15/2013,4259806,1810738,2.352525
