filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
UFI,UFI,12/13/2013,219483,76982,2.851095
UFI,UFI,11/29/2013,258803,65150,3.972417
UFI,UFI,11/15/2013,281258,79305,3.546536
UFI,UFI,10/31/2013,304767,59522,5.120241
UFI,UFI,10/15/2013,333064,43882,7.589991
UFI,UFI,9/30/2013,315333,82100,3.840840
UFI,UFI,9/13/2013,341505,52358,6.522499
UFI,UFI,8/30/2013,331647,91334,3.631145
UFI,UFI,8/15/2013,304789,96546,3.156930
UFI,UFI,7/31/2013,388625,58883,6.599952
UFI,UFI,7/15/2013,584717,63440,9.216851
UFI,UFI,6/28/2013,578375,72390,7.989709
UFI,UFI,6/14/2013,574199,87890,6.533155
UFI,UFI,5/31/2013,537023,96868,5.543864
UFI,UFI,5/15/2013,533140,106325,5.014249
UFI,UFI,4/30/2013,536883,99485,5.396623
UFI,UFI,4/15/2013,490125,98671,4.967265
UFI,UFI,3/28/2013,438177,145573,3.010016
UFI,UFI,3/15/2013,229223,92709,2.472500
UFI,UFI,2/28/2013,228718,100858,2.267723
UFI,UFI,2/15/2013,219099,36969,5.926560
UFI,UFI,1/31/2013,227730,48083,4.736185
UFI,UFI,1/15/2013,237240,22709,10.446959
