filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
NRF,NRF,12/13/2013,37477815,12891702,2.907127
NRF,NRF,11/29/2013,36887702,2163200,17.052377
NRF,NRF,11/15/2013,36289756,3289286,11.032715
NRF,NRF,10/31/2013,35591583,2635075,13.506858
NRF,NRF,10/15/2013,35256818,1926116,18.304618
NRF,NRF,9/30/2013,35209993,3407859,10.331998
NRF,NRF,9/13/2013,33702922,3216491,10.478165
NRF,NRF,8/30/2013,32629010,3373248,9.672876
NRF,NRF,8/15/2013,32982273,6625280,4.978246
NRF,NRF,7/31/2013,34557390,2283422,15.134036
NRF,NRF,7/15/2013,32953805,2008380,16.408152
NRF,NRF,6/28/2013,31718899,3985889,7.957798
NRF,NRF,6/14/2013,27055090,6177991,4.379270
NRF,NRF,5/31/2013,25948614,3880457,6.686999
NRF,NRF,5/15/2013,26500158,3505414,7.559780
NRF,NRF,4/30/2013,24754520,2552383,9.698591
NRF,NRF,4/15/2013,24101479,2506803,9.614429
NRF,NRF,3/28/2013,21791832,2304604,9.455782
NRF,NRF,3/15/2013,21551221,4091755,5.266987
NRF,NRF,2/28/2013,17226481,9070928,1.899087
NRF,NRF,2/15/2013,15709268,2169242,7.241824
NRF,NRF,1/31/2013,14093296,2267931,6.214164
NRF,NRF,1/15/2013,12965428,2269941,5.711791
