filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
KBR,KBR,12/13/2013,4886122,1659131,2.944989
KBR,KBR,11/29/2013,4546264,1440620,3.155769
KBR,KBR,11/15/2013,5537016,1268870,4.363738
KBR,KBR,10/31/2013,5479490,2501328,2.190632
KBR,KBR,10/15/2013,4172850,1117900,3.732758
KBR,KBR,9/30/2013,4297900,1186555,3.622167
KBR,KBR,9/13/2013,4289411,1134863,3.779673
KBR,KBR,8/30/2013,3630003,1220936,2.973131
KBR,KBR,8/15/2013,3249239,1210714,2.683738
KBR,KBR,7/31/2013,3050105,1230909,2.477929
KBR,KBR,7/15/2013,3375939,854073,3.952752
KBR,KBR,6/28/2013,2239957,1355960,1.651934
KBR,KBR,6/14/2013,2294002,1728067,1.327496
KBR,KBR,5/31/2013,2553799,1997860,1.278267
KBR,KBR,5/15/2013,1348803,1024653,1.316351
KBR,KBR,4/30/2013,1457972,1260625,1.156547
KBR,KBR,4/15/2013,1588254,1673344,1.000000
KBR,KBR,3/28/2013,1812639,1001647,1.809658
KBR,KBR,3/15/2013,1540469,1351144,1.140122
KBR,KBR,2/28/2013,2451877,1433972,1.709850
KBR,KBR,2/15/2013,2691139,920760,2.922737
KBR,KBR,1/31/2013,3431284,1309736,2.619829
KBR,KBR,1/15/2013,2906147,2216100,1.311379
