filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
VIAB,VIAB,12/13/2013,5280177,2625471,2.011135
VIAB,VIAB,11/29/2013,4737729,3901030,1.214482
VIAB,VIAB,11/15/2013,4269153,3150925,1.354889
VIAB,VIAB,10/31/2013,4153670,2148397,1.933381
VIAB,VIAB,10/15/2013,4461644,2541273,1.755673
VIAB,VIAB,9/30/2013,4612872,3343214,1.379772
VIAB,VIAB,9/13/2013,5074659,3517621,1.442639
VIAB,VIAB,8/30/2013,4711382,3004807,1.567948
VIAB,VIAB,8/15/2013,4794403,3952508,1.213003
VIAB,VIAB,7/31/2013,4888699,2285641,2.138874
VIAB,VIAB,7/15/2013,4448072,2241225,1.984661
VIAB,VIAB,6/28/2013,4614748,2856828,1.615340
VIAB,VIAB,6/14/2013,5016607,2702800,1.856078
VIAB,VIAB,5/31/2013,6109886,2771761,2.204334
VIAB,VIAB,5/15/2013,7765737,2973132,2.611972
VIAB,VIAB,4/30/2013,7327078,3381775,2.166637
VIAB,VIAB,4/15/2013,7911818,3299564,2.397837
VIAB,VIAB,3/28/2013,6427968,2308176,2.784869
VIAB,VIAB,3/15/2013,7338845,3143496,2.334612
VIAB,VIAB,2/28/2013,6563556,3125787,2.099809
VIAB,VIAB,2/15/2013,4836990,3166876,1.527370
VIAB,VIAB,1/31/2013,6249874,3255461,1.919812
VIAB,VIAB,1/15/2013,7228093,4010957,1.802087
