filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
PRXL,PRXL,12/13/2013,1734457,849625,2.041438
PRXL,PRXL,11/29/2013,1873489,767279,2.441731
PRXL,PRXL,11/15/2013,2332836,752137,3.101610
PRXL,PRXL,10/31/2013,2819438,774090,3.642261
PRXL,PRXL,10/15/2013,2704676,520291,5.198391
PRXL,PRXL,9/30/2013,2164174,342609,6.316746
PRXL,PRXL,9/13/2013,2318467,378616,6.123531
PRXL,PRXL,8/30/2013,2293200,334338,6.858927
PRXL,PRXL,8/15/2013,2154700,539996,3.990215
PRXL,PRXL,7/31/2013,2295353,414955,5.531571
PRXL,PRXL,7/15/2013,2790177,456660,6.109966
PRXL,PRXL,6/28/2013,3225661,844195,3.820990
PRXL,PRXL,6/14/2013,3210038,502537,6.387665
PRXL,PRXL,5/31/2013,3321105,473080,7.020176
PRXL,PRXL,5/15/2013,3645729,697961,5.223399
PRXL,PRXL,4/30/2013,3407654,423520,8.046029
PRXL,PRXL,4/15/2013,3281616,490522,6.690049
PRXL,PRXL,3/28/2013,3419709,478549,7.145995
PRXL,PRXL,3/15/2013,3729042,661235,5.639511
PRXL,PRXL,2/28/2013,3017537,408501,7.386853
PRXL,PRXL,2/15/2013,3099022,487798,6.353085
PRXL,PRXL,1/31/2013,3558461,739305,4.813252
PRXL,PRXL,1/15/2013,3512402,727756,4.826346
