filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
FNSR,FNSR,12/13/2013,14087997,4539309,3.103555
FNSR,FNSR,11/29/2013,11139435,1614894,6.897936
FNSR,FNSR,11/15/2013,10583652,2223958,4.758926
FNSR,FNSR,10/31/2013,10578389,3070581,3.445077
FNSR,FNSR,10/15/2013,10744378,1865326,5.760054
FNSR,FNSR,9/30/2013,9813805,1909656,5.139043
FNSR,FNSR,9/13/2013,10330608,3476650,2.971426
FNSR,FNSR,8/30/2013,9492295,1078554,8.800946
FNSR,FNSR,8/15/2013,8753396,2220320,3.942403
FNSR,FNSR,7/31/2013,9016744,1406974,6.408607
FNSR,FNSR,7/15/2013,9372887,2019715,4.640698
FNSR,FNSR,6/28/2013,10837448,4906531,2.208780
FNSR,FNSR,6/14/2013,11832443,2018713,5.861380
FNSR,FNSR,5/31/2013,12420325,1978011,6.279199
FNSR,FNSR,5/15/2013,11249653,1951385,5.764958
FNSR,FNSR,4/30/2013,11777979,2199560,5.354698
FNSR,FNSR,4/15/2013,12836459,2917268,4.400164
FNSR,FNSR,3/28/2013,14505463,2507164,5.785606
FNSR,FNSR,3/15/2013,14242659,3506110,4.062240
FNSR,FNSR,2/28/2013,14700270,2315297,6.349194
FNSR,FNSR,2/15/2013,14055985,1906068,7.374336
FNSR,FNSR,1/31/2013,12685527,3538541,3.584960
FNSR,FNSR,1/15/2013,12166284,2384498,5.102241
