filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ORBC,ORBC,12/13/2013,952048,61303,15.530202
ORBC,ORBC,11/29/2013,961948,89341,10.767151
ORBC,ORBC,11/15/2013,1012417,181816,5.568360
ORBC,ORBC,10/31/2013,1025676,138034,7.430604
ORBC,ORBC,10/15/2013,1180187,146281,8.067945
ORBC,ORBC,9/30/2013,1229853,127627,9.636307
ORBC,ORBC,9/13/2013,1447339,60446,23.944330
ORBC,ORBC,8/30/2013,1457616,83839,17.385894
ORBC,ORBC,8/15/2013,1401292,126469,11.080122
ORBC,ORBC,7/31/2013,1407183,89237,15.769053
ORBC,ORBC,7/15/2013,1363747,112384,12.134708
ORBC,ORBC,6/28/2013,1242749,225306,5.515827
ORBC,ORBC,6/14/2013,1121000,178472,6.281097
ORBC,ORBC,5/31/2013,837073,123698,6.767070
ORBC,ORBC,5/15/2013,820309,361907,2.266629
ORBC,ORBC,4/30/2013,827959,94930,8.721784
ORBC,ORBC,4/15/2013,776190,123137,6.303467
ORBC,ORBC,3/28/2013,771067,111661,6.905428
ORBC,ORBC,3/15/2013,692880,177390,3.905970
ORBC,ORBC,2/28/2013,659796,107322,6.147817
ORBC,ORBC,2/15/2013,646446,98867,6.538542
ORBC,ORBC,1/31/2013,631806,97346,6.490313
ORBC,ORBC,1/15/2013,647542,108171,5.986281
