filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
GALE,GALE,12/13/2013,16007321,7214023,2.218917
GALE,GALE,11/29/2013,15782972,6636420,2.378236
GALE,GALE,11/15/2013,16573464,4851267,3.416317
GALE,GALE,10/31/2013,15682911,1427569,10.985746
GALE,GALE,10/15/2013,15188997,3403025,4.463381
GALE,GALE,9/30/2013,14410764,3909242,3.686332
GALE,GALE,9/13/2013,13919317,3287759,4.233679
GALE,GALE,8/30/2013,13884232,2094531,6.628802
GALE,GALE,8/15/2013,14066296,1444474,9.738006
GALE,GALE,7/31/2013,14246769,1731110,8.229846
GALE,GALE,7/15/2013,14392074,1447668,9.941557
GALE,GALE,6/28/2013,12293735,2245004,5.476041
GALE,GALE,6/14/2013,11754506,1415483,8.304237
GALE,GALE,5/31/2013,11176983,1622456,6.888928
GALE,GALE,5/15/2013,12053359,2802165,4.301445
GALE,GALE,4/30/2013,11624548,2363487,4.918389
GALE,GALE,4/15/2013,10099283,2486073,4.062344
GALE,GALE,3/28/2013,10194497,1695849,6.011441
GALE,GALE,3/15/2013,9543454,1281578,7.446643
GALE,GALE,2/28/2013,9991624,2152073,4.642790
GALE,GALE,2/15/2013,9721235,1396069,6.963291
GALE,GALE,1/31/2013,9114838,1281578,7.112199
GALE,GALE,1/15/2013,8196828,2456159,3.337255
