filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
NASB,NASB,12/13/2013,98276,5917,16.609092
NASB,NASB,11/29/2013,88281,5022,17.578853
NASB,NASB,11/15/2013,88076,5227,16.850201
NASB,NASB,10/31/2013,105526,5581,18.908081
NASB,NASB,10/15/2013,110797,4753,23.310961
NASB,NASB,9/30/2013,114290,2980,38.352349
NASB,NASB,9/13/2013,115499,2419,47.746589
NASB,NASB,8/30/2013,115649,3848,30.054314
NASB,NASB,8/15/2013,112765,4303,26.206135
NASB,NASB,7/31/2013,113933,4651,24.496452
NASB,NASB,7/15/2013,112801,7168,15.736747
NASB,NASB,6/28/2013,92278,10142,9.098600
NASB,NASB,6/14/2013,93651,6182,15.148981
NASB,NASB,5/31/2013,88634,3575,24.792727
NASB,NASB,5/15/2013,103378,4619,22.381035
NASB,NASB,4/30/2013,113592,2772,40.978355
NASB,NASB,4/15/2013,119718,5762,20.777161
NASB,NASB,3/28/2013,124676,3573,34.893927
NASB,NASB,3/15/2013,126074,5179,24.343310
NASB,NASB,2/28/2013,132584,6137,21.604041
NASB,NASB,2/15/2013,129092,3714,34.758212
NASB,NASB,1/31/2013,130028,3344,38.883971
NASB,NASB,1/15/2013,138733,6453,21.498993
