filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
RCKB,RCKB,12/13/2013,1098067,105192,10.438693
RCKB,RCKB,11/29/2013,739477,247753,2.984735
RCKB,RCKB,11/15/2013,265463,117400,2.261184
RCKB,RCKB,10/31/2013,300645,96107,3.128232
RCKB,RCKB,10/15/2013,317144,200708,1.580126
RCKB,RCKB,9/30/2013,317069,130272,2.433900
RCKB,RCKB,9/13/2013,359729,36037,9.982213
RCKB,RCKB,8/30/2013,332467,56898,5.843211
RCKB,RCKB,8/15/2013,278516,33081,8.419213
RCKB,RCKB,7/31/2013,302293,60078,5.031675
RCKB,RCKB,7/15/2013,383487,48283,7.942485
RCKB,RCKB,6/28/2013,475822,99141,4.799447
RCKB,RCKB,6/14/2013,488658,87411,5.590349
RCKB,RCKB,5/31/2013,436360,127534,3.421519
RCKB,RCKB,5/15/2013,468493,60347,7.763319
RCKB,RCKB,4/30/2013,466626,102217,4.565053
RCKB,RCKB,4/15/2013,423447,75283,5.624736
RCKB,RCKB,3/28/2013,392392,62505,6.277770
RCKB,RCKB,3/15/2013,379100,70108,5.407371
RCKB,RCKB,2/28/2013,435653,107506,4.052360
RCKB,RCKB,2/15/2013,429104,82014,5.232082
RCKB,RCKB,1/31/2013,462548,75850,6.098194
RCKB,RCKB,1/15/2013,485586,64244,7.558465
