filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CVG,CVG,12/13/2013,4941998,459732,10.749737
CVG,CVG,11/29/2013,5078436,316158,16.062969
CVG,CVG,11/15/2013,5086016,413978,12.285716
CVG,CVG,10/31/2013,5347428,403827,13.241878
CVG,CVG,10/15/2013,5459347,437980,12.464832
CVG,CVG,9/30/2013,5433838,458189,11.859381
CVG,CVG,9/13/2013,5575813,449438,12.406190
CVG,CVG,8/30/2013,5439238,299246,18.176477
CVG,CVG,8/15/2013,5457839,405755,13.451070
CVG,CVG,7/31/2013,5317844,358172,14.847180
CVG,CVG,7/15/2013,5403921,403717,13.385418
CVG,CVG,6/28/2013,5709686,652716,8.747581
CVG,CVG,6/14/2013,5815353,452033,12.864886
CVG,CVG,5/31/2013,5641903,300814,18.755454
CVG,CVG,5/15/2013,5738522,484183,11.851969
CVG,CVG,4/30/2013,6002621,451046,13.308224
CVG,CVG,4/15/2013,5734244,421624,13.600374
CVG,CVG,3/28/2013,5793035,515548,11.236655
CVG,CVG,3/15/2013,5961268,537094,11.099115
CVG,CVG,2/28/2013,5882809,499236,11.783623
CVG,CVG,2/15/2013,5728494,512296,11.182000
CVG,CVG,1/31/2013,5641539,457654,12.327083
CVG,CVG,1/15/2013,6455764,669787,9.638533
