filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SE,SE,12/13/2013,8901830,3286076,2.708954
SE,SE,11/29/2013,8336305,2590381,3.218177
SE,SE,11/15/2013,9317230,3304517,2.819544
SE,SE,10/31/2013,9250825,2583625,3.580560
SE,SE,10/15/2013,10501524,2504193,4.193576
SE,SE,9/30/2013,9611388,3036998,3.164766
SE,SE,9/13/2013,8742335,3436797,2.543745
SE,SE,8/30/2013,8080332,3354795,2.408592
SE,SE,8/15/2013,10736420,3535835,3.036460
SE,SE,7/31/2013,14112156,5072401,2.782145
SE,SE,7/15/2013,13972854,2754049,5.073568
SE,SE,6/28/2013,12721164,4743614,2.681745
SE,SE,6/14/2013,11938964,5862097,2.036637
SE,SE,5/31/2013,9762999,2667148,3.660464
SE,SE,5/15/2013,9489477,3412197,2.781046
SE,SE,4/30/2013,11421433,5221795,2.187262
SE,SE,4/15/2013,11608835,3263803,3.556843
SE,SE,3/28/2013,9342896,3654817,2.556324
SE,SE,3/15/2013,9635238,3746775,2.571608
SE,SE,2/28/2013,10167264,4245304,2.394944
SE,SE,2/15/2013,9783538,8498372,1.151225
SE,SE,1/31/2013,11320233,7176498,1.577403
SE,SE,1/15/2013,13356561,4736920,2.819672
