filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
FSC,FSC,12/13/2013,2011741,2430260,1.000000
FSC,FSC,11/29/2013,2104102,2544979,1.000000
FSC,FSC,11/15/2013,2328649,1192477,1.952783
FSC,FSC,10/31/2013,3140914,1343511,2.337840
FSC,FSC,10/15/2013,2879497,1279926,2.249737
FSC,FSC,9/30/2013,2661523,3338670,1.000000
FSC,FSC,9/13/2013,2696607,880708,3.061863
FSC,FSC,8/30/2013,2805360,750864,3.736176
FSC,FSC,8/15/2013,2555906,936246,2.729951
FSC,FSC,7/31/2013,2855694,929391,3.072651
FSC,FSC,7/15/2013,3509014,928563,3.778972
FSC,FSC,6/28/2013,3391688,1540624,2.201503
FSC,FSC,6/14/2013,3130044,1449255,2.159761
FSC,FSC,5/31/2013,2845892,1398217,2.035372
FSC,FSC,5/15/2013,3101377,1383854,2.241116
FSC,FSC,4/30/2013,2946530,2042005,1.442959
FSC,FSC,4/15/2013,4930946,2811218,1.754025
FSC,FSC,3/28/2013,2758870,1003646,2.748848
FSC,FSC,3/15/2013,2888577,1079344,2.676234
FSC,FSC,2/28/2013,3398945,1102742,3.082267
FSC,FSC,2/15/2013,3444997,1379742,2.496841
FSC,FSC,1/31/2013,3834323,1090383,3.516492
FSC,FSC,1/15/2013,4046363,1252642,3.230263
