filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
FOR,FOR,12/13/2013,1800954,334472,5.384469
FOR,FOR,11/29/2013,1661912,552925,3.005673
FOR,FOR,11/15/2013,1287865,201821,6.381224
FOR,FOR,10/31/2013,1412307,170610,8.277985
FOR,FOR,10/15/2013,1516280,150965,10.043917
FOR,FOR,9/30/2013,1656420,188331,8.795259
FOR,FOR,9/13/2013,1751382,166390,10.525765
FOR,FOR,8/30/2013,1868382,193831,9.639232
FOR,FOR,8/15/2013,1771320,172738,10.254374
FOR,FOR,7/31/2013,1800700,158600,11.353720
FOR,FOR,7/15/2013,1876214,204654,9.167737
FOR,FOR,6/28/2013,1819796,348393,5.223400
FOR,FOR,6/14/2013,1922414,241355,7.965089
FOR,FOR,5/31/2013,2074778,276771,7.496371
FOR,FOR,5/15/2013,2274499,390614,5.822881
FOR,FOR,4/30/2013,2031989,318048,6.388938
FOR,FOR,4/15/2013,1997576,343266,5.819324
FOR,FOR,3/28/2013,2052437,293999,6.981102
FOR,FOR,3/15/2013,1951676,662008,2.948115
FOR,FOR,2/28/2013,1333706,1011109,1.319053
FOR,FOR,2/15/2013,556688,192115,2.897681
FOR,FOR,1/31/2013,610994,160943,3.796338
FOR,FOR,1/15/2013,603488,137984,4.373609
