filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AN,AN,12/13/2013,4449069,709045,6.274734
AN,AN,11/29/2013,4306106,472717,9.109268
AN,AN,11/15/2013,4185187,976377,4.286446
AN,AN,10/31/2013,4319135,1145107,3.771818
AN,AN,10/15/2013,4782311,1304039,3.667307
AN,AN,9/30/2013,5456821,1489712,3.663004
AN,AN,9/13/2013,5458921,2046672,2.667218
AN,AN,8/30/2013,4037826,630533,6.403830
AN,AN,8/15/2013,4134797,887529,4.658774
AN,AN,7/31/2013,3571626,939948,3.799812
AN,AN,7/15/2013,3593929,909883,3.949880
AN,AN,6/28/2013,3305236,861694,3.835742
AN,AN,6/14/2013,3648169,1120851,3.254821
AN,AN,5/31/2013,3640777,546843,6.657810
AN,AN,5/15/2013,3224409,466516,6.911679
AN,AN,4/30/2013,2876224,741720,3.877776
AN,AN,4/15/2013,2551887,650273,3.924332
AN,AN,3/28/2013,3012230,333994,9.018815
AN,AN,3/15/2013,3262783,660925,4.936692
AN,AN,2/28/2013,3374206,650785,5.184824
AN,AN,2/15/2013,3178252,637304,4.987027
AN,AN,1/31/2013,2511874,819960,3.063410
AN,AN,1/15/2013,2533399,1164731,2.175094
