filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BEAV,BEAV,12/13/2013,3602803,799880,4.504179
BEAV,BEAV,11/29/2013,5057327,1511409,3.346101
BEAV,BEAV,11/15/2013,5835316,855708,6.819284
BEAV,BEAV,10/31/2013,5806287,1092178,5.316246
BEAV,BEAV,10/15/2013,5447744,834054,6.531644
BEAV,BEAV,9/30/2013,4899437,1054895,4.644478
BEAV,BEAV,9/13/2013,5700328,790077,7.214902
BEAV,BEAV,8/30/2013,4583401,541217,8.468694
BEAV,BEAV,8/15/2013,4482120,881771,5.083088
BEAV,BEAV,7/31/2013,3378921,884128,3.821755
BEAV,BEAV,7/15/2013,2912284,1109553,2.624736
BEAV,BEAV,6/28/2013,2497304,1024754,2.436979
BEAV,BEAV,6/14/2013,1664911,626950,2.655572
BEAV,BEAV,5/31/2013,1581478,724538,2.182740
BEAV,BEAV,5/15/2013,2006809,962579,2.084825
BEAV,BEAV,4/30/2013,1924741,1208304,1.592928
BEAV,BEAV,4/15/2013,1708325,1046939,1.631733
BEAV,BEAV,3/28/2013,1327415,964591,1.376143
BEAV,BEAV,3/15/2013,1178796,1039815,1.133659
BEAV,BEAV,2/28/2013,841751,1042143,1.000000
BEAV,BEAV,2/15/2013,1056485,627298,1.684184
BEAV,BEAV,1/31/2013,883285,754092,1.171323
BEAV,BEAV,1/15/2013,1494469,590339,2.531544
