filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
VVUS,VVUS,12/13/2013,31416040,1764102,17.808517
VVUS,VVUS,11/29/2013,30832198,1425956,21.622124
VVUS,VVUS,11/15/2013,31421515,2599842,12.085933
VVUS,VVUS,10/31/2013,32165997,2098828,15.325695
VVUS,VVUS,10/15/2013,30054314,3937367,7.633099
VVUS,VVUS,9/30/2013,29475697,1893344,15.568062
VVUS,VVUS,9/13/2013,29383492,4195336,7.003847
VVUS,VVUS,8/30/2013,31547592,1152142,27.381687
VVUS,VVUS,8/15/2013,30719111,2254729,13.624303
VVUS,VVUS,7/31/2013,30683129,2674520,11.472387
VVUS,VVUS,7/15/2013,30081348,2880498,10.443107
VVUS,VVUS,6/28/2013,29517310,2719934,10.852216
VVUS,VVUS,6/14/2013,28860577,1493446,19.324821
VVUS,VVUS,5/31/2013,30762754,2642729,11.640525
VVUS,VVUS,5/15/2013,29509562,2801389,10.533904
VVUS,VVUS,4/30/2013,28962403,2747372,10.541857
VVUS,VVUS,4/15/2013,28821711,1502761,19.179172
VVUS,VVUS,3/28/2013,26360430,1514478,17.405621
VVUS,VVUS,3/15/2013,24938162,3136227,7.951644
VVUS,VVUS,2/28/2013,24061562,3195067,7.530847
VVUS,VVUS,2/15/2013,23922485,3115084,7.679563
VVUS,VVUS,1/31/2013,24019035,3237487,7.419037
VVUS,VVUS,1/15/2013,23613585,6539196,3.611084
