filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CRK,CRK,12/13/2013,6885067,1045773,6.583711
CRK,CRK,11/29/2013,7861576,1217352,6.457932
CRK,CRK,11/15/2013,7666038,1539792,4.978619
CRK,CRK,10/31/2013,8457293,936448,9.031247
CRK,CRK,10/15/2013,8961707,1003182,8.933281
CRK,CRK,9/30/2013,7889840,849697,9.285475
CRK,CRK,9/13/2013,7732721,891740,8.671497
CRK,CRK,8/30/2013,7330524,826865,8.865442
CRK,CRK,8/15/2013,7595196,939180,8.087050
CRK,CRK,7/31/2013,6808051,1123615,6.059060
CRK,CRK,7/15/2013,6784238,663503,10.224879
CRK,CRK,6/28/2013,7008609,772033,9.078121
CRK,CRK,6/14/2013,7455329,660965,11.279461
CRK,CRK,5/31/2013,6811984,1147117,5.938352
CRK,CRK,5/15/2013,7042623,1111973,6.333448
CRK,CRK,4/30/2013,7035633,1494161,4.708752
CRK,CRK,4/15/2013,6681841,1759362,3.797877
CRK,CRK,3/28/2013,7343861,1654227,4.439452
CRK,CRK,3/15/2013,7817398,1630049,4.795806
CRK,CRK,2/28/2013,7537708,1320508,5.708188
CRK,CRK,2/15/2013,7958626,1646617,4.833319
CRK,CRK,1/31/2013,8456383,1164860,7.259570
CRK,CRK,1/15/2013,8260625,1742085,4.741804
