filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
QNST,QNST,12/13/2013,1039465,86658,11.995026
QNST,QNST,11/29/2013,1060379,111867,9.478926
QNST,QNST,11/15/2013,1104811,115381,9.575329
QNST,QNST,10/31/2013,1138650,93004,12.243022
QNST,QNST,10/15/2013,1213575,119767,10.132800
QNST,QNST,9/30/2013,1215271,128447,9.461264
QNST,QNST,9/13/2013,1207913,101169,11.939557
QNST,QNST,8/30/2013,1159012,75772,15.296046
QNST,QNST,8/15/2013,1126396,101972,11.046130
QNST,QNST,7/31/2013,1295466,93097,13.915228
QNST,QNST,7/15/2013,1421148,92080,15.433840
QNST,QNST,6/28/2013,1460370,147920,9.872701
QNST,QNST,6/14/2013,1469744,122233,12.024118
QNST,QNST,5/31/2013,1490754,150651,9.895414
QNST,QNST,5/15/2013,1567725,105836,14.812776
QNST,QNST,4/30/2013,1647077,80240,20.526882
QNST,QNST,4/15/2013,1638514,121939,13.437161
QNST,QNST,3/28/2013,1608178,120489,13.347094
QNST,QNST,3/15/2013,2273899,124664,18.240222
QNST,QNST,2/28/2013,2384124,94566,25.211218
QNST,QNST,2/15/2013,2303765,119661,19.252430
QNST,QNST,1/31/2013,2369726,143123,16.557269
QNST,QNST,1/15/2013,2441057,146634,16.647278
