filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ADBE,ADBE,12/13/2013,4542519,5366514,1.000000
ADBE,ADBE,11/29/2013,6650038,2667512,2.492974
ADBE,ADBE,11/15/2013,8133454,4096269,1.985576
ADBE,ADBE,10/31/2013,7019721,4306807,1.629913
ADBE,ADBE,10/15/2013,6958635,3902330,1.783200
ADBE,ADBE,9/30/2013,6507400,5933265,1.096765
ADBE,ADBE,9/13/2013,6487749,2897408,2.239156
ADBE,ADBE,8/30/2013,4657645,2276148,2.046284
ADBE,ADBE,8/15/2013,4206739,2478068,1.697588
ADBE,ADBE,7/31/2013,4567064,2626417,1.738895
ADBE,ADBE,7/15/2013,5788684,3051973,1.896702
ADBE,ADBE,6/28/2013,6126008,5302485,1.155309
ADBE,ADBE,6/14/2013,4996303,2954387,1.691147
ADBE,ADBE,5/31/2013,4757454,2910481,1.634594
ADBE,ADBE,5/15/2013,6179702,4465379,1.383914
ADBE,ADBE,4/30/2013,7771650,2817769,2.758086
ADBE,ADBE,4/15/2013,8132948,4121333,1.973378
ADBE,ADBE,3/28/2013,8103322,4854920,1.669095
ADBE,ADBE,3/15/2013,10959957,3417470,3.207038
ADBE,ADBE,2/28/2013,9708966,3238514,2.997969
ADBE,ADBE,2/15/2013,10158777,3111524,3.264888
ADBE,ADBE,1/31/2013,9940077,3348284,2.968708
ADBE,ADBE,1/15/2013,13024037,3868772,3.366452
