filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
LXU,LXU,12/13/2013,829100,182098,4.553043
LXU,LXU,11/29/2013,690534,211926,3.258373
LXU,LXU,11/15/2013,826625,293223,2.819100
LXU,LXU,10/31/2013,600968,142303,4.223158
LXU,LXU,10/15/2013,556403,147571,3.770409
LXU,LXU,9/30/2013,527795,127500,4.139569
LXU,LXU,9/13/2013,561961,108480,5.180319
LXU,LXU,8/30/2013,528949,129752,4.076615
LXU,LXU,8/15/2013,453032,198929,2.277355
LXU,LXU,7/31/2013,454740,148973,3.052499
LXU,LXU,7/15/2013,398258,165695,2.403561
LXU,LXU,6/28/2013,406033,133542,3.040489
LXU,LXU,6/14/2013,454828,99481,4.572009
LXU,LXU,5/31/2013,459608,130477,3.522521
LXU,LXU,5/15/2013,451801,173804,2.599486
LXU,LXU,4/30/2013,381644,169453,2.252212
LXU,LXU,4/15/2013,313304,192359,1.628746
LXU,LXU,3/28/2013,319122,195706,1.630619
LXU,LXU,3/15/2013,356314,177789,2.004140
LXU,LXU,2/28/2013,393273,135058,2.911882
LXU,LXU,2/15/2013,394335,98193,4.015918
LXU,LXU,1/31/2013,405609,165528,2.450395
LXU,LXU,1/15/2013,335358,144130,2.326774
