filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
TGT,TGT,12/13/2013,21922313,6345756,3.454642
TGT,TGT,11/29/2013,21355806,6128238,3.484820
TGT,TGT,11/15/2013,22127900,4205948,5.261097
TGT,TGT,10/31/2013,22786753,5054951,4.507809
TGT,TGT,10/15/2013,21949978,3565685,6.155894
TGT,TGT,9/30/2013,20835151,3883344,5.365260
TGT,TGT,9/13/2013,17873309,4170298,4.285859
TGT,TGT,8/30/2013,17848865,6307060,2.829982
TGT,TGT,8/15/2013,17931430,3689027,4.860748
TGT,TGT,7/31/2013,18562218,3162443,5.869582
TGT,TGT,7/15/2013,20201482,2806541,7.198000
TGT,TGT,6/28/2013,19676487,4491411,4.380914
TGT,TGT,6/14/2013,17948440,4858574,3.694179
TGT,TGT,5/31/2013,14535067,6169686,2.355884
TGT,TGT,5/15/2013,15638097,4187051,3.734871
TGT,TGT,4/30/2013,18410778,3724069,4.943726
TGT,TGT,4/15/2013,20242981,3392152,5.967593
TGT,TGT,3/28/2013,21215200,4408775,4.812040
TGT,TGT,3/15/2013,24088508,5363322,4.491341
TGT,TGT,2/28/2013,22190846,7797357,2.845945
TGT,TGT,2/15/2013,19095360,5787525,3.299400
TGT,TGT,1/31/2013,14065293,3952216,3.558837
TGT,TGT,1/15/2013,13658016,5806560,2.352170
