filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ARR,ARR,12/13/2013,13735232,5973902,2.299206
ARR,ARR,11/29/2013,14322329,3073464,4.659996
ARR,ARR,11/15/2013,14865640,4606350,3.227206
ARR,ARR,10/31/2013,13515941,5372825,2.515612
ARR,ARR,10/15/2013,15190995,3561238,4.265650
ARR,ARR,9/30/2013,16874215,7046600,2.394661
ARR,ARR,9/13/2013,19223362,4670790,4.115655
ARR,ARR,8/30/2013,18157024,6480353,2.801857
ARR,ARR,8/15/2013,18132181,5030339,3.604564
ARR,ARR,7/31/2013,19249568,4396277,4.378607
ARR,ARR,7/15/2013,21176576,7589054,2.790411
ARR,ARR,6/28/2013,13170143,8378418,1.571913
ARR,ARR,6/14/2013,13143192,9705783,1.354161
ARR,ARR,5/31/2013,13412568,11251839,1.192033
ARR,ARR,5/15/2013,12906400,7522446,1.715719
ARR,ARR,4/30/2013,12109021,4145493,2.921009
ARR,ARR,4/15/2013,11641209,5911033,1.969403
ARR,ARR,3/28/2013,12148309,5931182,2.048210
ARR,ARR,3/15/2013,11460131,11479591,1.000000
ARR,ARR,2/28/2013,13140264,11347906,1.157946
ARR,ARR,2/15/2013,9082041,16697357,1.000000
ARR,ARR,1/31/2013,7090053,3624680,1.956049
ARR,ARR,1/15/2013,7467479,5233528,1.426854
