filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
INWK,INWK,12/13/2013,3694343,425738,8.677504
INWK,INWK,11/29/2013,3951265,421588,9.372337
INWK,INWK,11/15/2013,4374235,1731625,2.526087
INWK,INWK,10/31/2013,5475957,201963,27.113664
INWK,INWK,10/15/2013,5359623,182526,29.363614
INWK,INWK,9/30/2013,5535873,301867,18.338782
INWK,INWK,9/13/2013,5526459,184521,29.950298
INWK,INWK,8/30/2013,5510625,204738,26.915497
INWK,INWK,8/15/2013,5296056,251582,21.051013
INWK,INWK,7/31/2013,5477336,186494,29.370039
INWK,INWK,7/15/2013,5800501,207203,27.994291
INWK,INWK,6/28/2013,5759906,480302,11.992259
INWK,INWK,6/14/2013,5389596,278547,19.348964
INWK,INWK,5/31/2013,5665438,274334,20.651607
INWK,INWK,5/15/2013,5814821,532040,10.929293
INWK,INWK,4/30/2013,6321956,963373,6.562314
INWK,INWK,4/15/2013,6198728,185781,33.365780
INWK,INWK,3/28/2013,6043620,184868,32.691542
INWK,INWK,3/15/2013,5956214,203418,29.280663
INWK,INWK,2/28/2013,5947970,276366,21.522076
INWK,INWK,2/15/2013,5872102,195982,29.962456
INWK,INWK,1/31/2013,5954832,146365,40.684809
INWK,INWK,1/15/2013,5898823,208130,28.342012
