filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CY,CY,12/13/2013,8829273,2029521,4.350422
CY,CY,11/29/2013,9469985,2173422,4.357177
CY,CY,11/15/2013,10279823,2199612,4.673471
CY,CY,10/31/2013,10327897,3524593,2.930238
CY,CY,10/15/2013,8940118,2569533,3.479277
CY,CY,9/30/2013,8090368,5730761,1.411744
CY,CY,9/13/2013,7812857,2281130,3.424994
CY,CY,8/30/2013,8898900,1924641,4.623667
CY,CY,8/15/2013,9167260,2131944,4.299953
CY,CY,7/31/2013,11086096,4233138,2.618884
CY,CY,7/15/2013,12803003,2007772,6.376722
CY,CY,6/28/2013,9859640,3739817,2.636396
CY,CY,6/14/2013,10708560,1973238,5.426897
CY,CY,5/31/2013,10677180,2213719,4.823187
CY,CY,5/15/2013,11048825,2355487,4.690675
CY,CY,4/30/2013,10780412,4379952,2.461308
CY,CY,4/15/2013,11952878,3013273,3.966742
CY,CY,3/28/2013,11138824,2731144,4.078446
CY,CY,3/15/2013,9932602,3379165,2.939366
CY,CY,2/28/2013,7404320,4745881,1.560157
CY,CY,2/15/2013,6889988,2689082,2.562208
CY,CY,1/31/2013,5747584,3836479,1.498140
CY,CY,1/15/2013,4899943,2789527,1.756550
