filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SWS,SWS,12/13/2013,490878,90085,5.449054
SWS,SWS,11/29/2013,531746,75194,7.071655
SWS,SWS,11/15/2013,539142,74588,7.228267
SWS,SWS,10/31/2013,648926,79970,8.114618
SWS,SWS,10/15/2013,560859,67535,8.304716
SWS,SWS,9/30/2013,508564,83037,6.124547
SWS,SWS,9/13/2013,560903,52435,10.697111
SWS,SWS,8/30/2013,530058,62548,8.474420
SWS,SWS,8/15/2013,507970,50365,10.085774
SWS,SWS,7/31/2013,516585,78293,6.598099
SWS,SWS,7/15/2013,503140,109743,4.584712
SWS,SWS,6/28/2013,448069,92126,4.863654
SWS,SWS,6/14/2013,457657,78154,5.855836
SWS,SWS,5/31/2013,381762,72241,5.284561
SWS,SWS,5/15/2013,451147,119504,3.775162
SWS,SWS,4/30/2013,471246,55228,8.532737
SWS,SWS,4/15/2013,431150,84539,5.100013
SWS,SWS,3/28/2013,391685,66764,5.866710
SWS,SWS,3/15/2013,361036,119135,3.030478
SWS,SWS,2/28/2013,380861,93310,4.081674
SWS,SWS,2/15/2013,365724,100615,3.634885
SWS,SWS,1/31/2013,390591,132327,2.951711
SWS,SWS,1/15/2013,396438,91242,4.344907
