filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
VVI,VVI,12/13/2013,124316,63215,1.966559
VVI,VVI,11/29/2013,137323,68058,2.017735
VVI,VVI,11/15/2013,166606,97524,1.708359
VVI,VVI,10/31/2013,206693,80246,2.575742
VVI,VVI,10/15/2013,227537,58684,3.877326
VVI,VVI,9/30/2013,228992,68825,3.327163
VVI,VVI,9/13/2013,263700,190643,1.383214
VVI,VVI,8/30/2013,298893,88874,3.363110
VVI,VVI,8/15/2013,248988,63500,3.921071
VVI,VVI,7/31/2013,268103,69963,3.832068
VVI,VVI,7/15/2013,319791,51718,6.183360
VVI,VVI,6/28/2013,329596,72891,4.521765
VVI,VVI,6/14/2013,345578,74549,4.635582
VVI,VVI,5/31/2013,313990,74589,4.209602
VVI,VVI,5/15/2013,361654,77570,4.662292
VVI,VVI,4/30/2013,413969,96650,4.283176
VVI,VVI,4/15/2013,395927,109189,3.626070
VVI,VVI,3/28/2013,362358,105126,3.446892
VVI,VVI,3/15/2013,334165,79080,4.225658
VVI,VVI,2/28/2013,371492,157723,2.355344
VVI,VVI,2/15/2013,322288,202223,1.593726
VVI,VVI,1/31/2013,319931,279546,1.144466
VVI,VVI,1/15/2013,382801,219682,1.742523
