filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ANGO,ANGO,12/13/2013,499161,235119,2.123014
ANGO,ANGO,11/29/2013,529240,118120,4.480528
ANGO,ANGO,11/15/2013,521933,155825,3.349482
ANGO,ANGO,10/31/2013,356322,255838,1.392764
ANGO,ANGO,10/15/2013,427639,224119,1.908089
ANGO,ANGO,9/30/2013,488170,145633,3.352056
ANGO,ANGO,9/13/2013,484730,96697,5.012875
ANGO,ANGO,8/30/2013,494212,99137,4.985142
ANGO,ANGO,8/15/2013,556396,61012,9.119452
ANGO,ANGO,7/31/2013,571336,103930,5.497316
ANGO,ANGO,7/15/2013,849675,77865,10.912156
ANGO,ANGO,6/28/2013,868883,55081,15.774641
ANGO,ANGO,6/14/2013,885225,60207,14.703025
ANGO,ANGO,5/31/2013,852257,75303,11.317703
ANGO,ANGO,5/15/2013,896502,80505,11.135979
ANGO,ANGO,4/30/2013,892034,179757,4.962444
ANGO,ANGO,4/15/2013,945848,126401,7.482915
ANGO,ANGO,3/28/2013,984176,81785,12.033698
ANGO,ANGO,3/15/2013,887726,193933,4.577488
ANGO,ANGO,2/28/2013,935316,66529,14.058771
ANGO,ANGO,2/15/2013,895009,79691,11.230992
ANGO,ANGO,1/31/2013,982669,120149,8.178753
ANGO,ANGO,1/15/2013,1073664,137667,7.798993
