filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
DCT,DCT,12/13/2013,5307712,4835374,1.097684
DCT,DCT,11/29/2013,5211822,2768182,1.882760
DCT,DCT,11/15/2013,5262301,5021712,1.047910
DCT,DCT,10/31/2013,5526308,4176607,1.323157
DCT,DCT,10/15/2013,5391744,5300670,1.017182
DCT,DCT,9/30/2013,6047654,4354728,1.388756
DCT,DCT,9/13/2013,6569249,4718543,1.392220
DCT,DCT,8/30/2013,5582971,4222803,1.322101
DCT,DCT,8/15/2013,4895250,5217906,1.000000
DCT,DCT,7/31/2013,6360364,4852123,1.310841
DCT,DCT,7/15/2013,8290905,3763949,2.202714
DCT,DCT,6/28/2013,8795741,6491560,1.354950
DCT,DCT,6/14/2013,10162053,4740039,2.143875
DCT,DCT,5/31/2013,11031824,4052333,2.722339
DCT,DCT,5/15/2013,13946422,3848141,3.624197
DCT,DCT,4/30/2013,14747378,3666677,4.022001
DCT,DCT,4/15/2013,15040787,5802521,2.592112
DCT,DCT,3/28/2013,18445780,3260911,5.656634
DCT,DCT,3/15/2013,20399599,3155452,6.464874
DCT,DCT,2/28/2013,24687329,6042077,4.085901
DCT,DCT,2/15/2013,21788647,4802953,4.536511
DCT,DCT,1/31/2013,21418841,5659170,3.784803
DCT,DCT,1/15/2013,21873159,5225689,4.185699
