filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
LPSN,LPSN,12/13/2013,1625123,268368,6.055577
LPSN,LPSN,11/29/2013,1607014,261452,6.146497
LPSN,LPSN,11/15/2013,1587303,492480,3.223081
LPSN,LPSN,10/31/2013,1640572,242068,6.777319
LPSN,LPSN,10/15/2013,1699480,390364,4.353578
LPSN,LPSN,9/30/2013,1661978,311202,5.340512
LPSN,LPSN,9/13/2013,1642628,312390,5.258261
LPSN,LPSN,8/30/2013,1681069,292708,5.743160
LPSN,LPSN,8/15/2013,1801878,657151,2.741954
LPSN,LPSN,7/31/2013,1748548,364744,4.793905
LPSN,LPSN,7/15/2013,2003259,423693,4.728091
LPSN,LPSN,6/28/2013,2441121,613571,3.978547
LPSN,LPSN,6/14/2013,2318306,570160,4.066062
LPSN,LPSN,5/31/2013,2474563,826258,2.994904
LPSN,LPSN,5/15/2013,1939271,1539614,1.259583
LPSN,LPSN,4/30/2013,2259805,303137,7.454732
LPSN,LPSN,4/15/2013,2477062,327198,7.570529
LPSN,LPSN,3/28/2013,2411477,330707,7.291884
LPSN,LPSN,3/15/2013,2368115,457151,5.180159
LPSN,LPSN,2/28/2013,2096179,382973,5.473438
LPSN,LPSN,2/15/2013,1696549,567501,2.989508
LPSN,LPSN,1/31/2013,1651576,290171,5.691733
LPSN,LPSN,1/15/2013,1497225,476979,3.138975
