filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BCPC,BCPC,12/13/2013,441808,90550,4.879161
BCPC,BCPC,11/29/2013,326275,86510,3.771529
BCPC,BCPC,11/15/2013,271385,100003,2.713769
BCPC,BCPC,10/31/2013,351070,99834,3.516537
BCPC,BCPC,10/15/2013,432273,80372,5.378403
BCPC,BCPC,9/30/2013,295160,68022,4.339184
BCPC,BCPC,9/13/2013,363943,65020,5.597401
BCPC,BCPC,8/30/2013,329206,43359,7.592564
BCPC,BCPC,8/15/2013,324654,78364,4.142897
BCPC,BCPC,7/31/2013,301199,62132,4.847727
BCPC,BCPC,7/15/2013,351152,84623,4.149605
BCPC,BCPC,6/28/2013,404136,96546,4.185942
BCPC,BCPC,6/14/2013,486009,87088,5.580666
BCPC,BCPC,5/31/2013,432705,90405,4.786295
BCPC,BCPC,5/15/2013,497839,73890,6.737569
BCPC,BCPC,4/30/2013,523023,57646,9.073015
BCPC,BCPC,4/15/2013,433898,89120,4.868694
BCPC,BCPC,3/28/2013,409652,79450,5.156098
BCPC,BCPC,3/15/2013,436899,110335,3.959750
BCPC,BCPC,2/28/2013,407023,114424,3.557147
BCPC,BCPC,2/15/2013,431150,48091,8.965295
BCPC,BCPC,1/31/2013,470530,80505,5.844730
BCPC,BCPC,1/15/2013,489339,104604,4.678014
