filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
WLH,WLH,12/13/2013,505897,171966,2.941843
WLH,WLH,11/29/2013,502164,173969,2.886514
WLH,WLH,11/15/2013,573073,104057,5.507299
WLH,WLH,10/31/2013,623945,70656,8.830743
WLH,WLH,10/15/2013,644700,100799,6.395897
WLH,WLH,9/30/2013,541249,152188,3.556450
WLH,WLH,9/13/2013,528016,67766,7.791754
WLH,WLH,8/30/2013,552278,89106,6.197989
WLH,WLH,8/15/2013,630722,193033,3.267431
WLH,WLH,7/31/2013,654335,195560,3.345955
WLH,WLH,7/15/2013,559670,255484,2.190626
WLH,WLH,6/28/2013,214709,307037,1.000000
WLH,WLH,6/14/2013,187813,368933,1.000000
WLH,WLH,5/31/2013,154935,1210523,1.000000
