filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
MBVT,MBVT,12/13/2013,42474,21514,1.974249
MBVT,MBVT,11/29/2013,48219,15777,3.056284
MBVT,MBVT,11/15/2013,52302,21521,2.430277
MBVT,MBVT,10/31/2013,62560,27318,2.290065
MBVT,MBVT,10/15/2013,69812,19801,3.525681
MBVT,MBVT,9/30/2013,64171,16209,3.958973
MBVT,MBVT,9/13/2013,70396,13015,5.408836
MBVT,MBVT,8/30/2013,68357,14080,4.854901
MBVT,MBVT,8/15/2013,62442,22117,2.823258
MBVT,MBVT,7/31/2013,69016,21328,3.235934
MBVT,MBVT,7/15/2013,96154,20038,4.798583
MBVT,MBVT,6/28/2013,84313,24622,3.424295
MBVT,MBVT,6/14/2013,85729,8313,10.312643
MBVT,MBVT,5/31/2013,79880,10284,7.767406
MBVT,MBVT,5/15/2013,83849,10119,8.286293
MBVT,MBVT,4/30/2013,92533,10895,8.493162
MBVT,MBVT,4/15/2013,79988,10997,7.273620
MBVT,MBVT,3/28/2013,75579,7192,10.508760
MBVT,MBVT,3/15/2013,68971,12319,5.598750
MBVT,MBVT,2/28/2013,71434,8102,8.816835
MBVT,MBVT,2/15/2013,77241,10632,7.264955
MBVT,MBVT,1/31/2013,76066,12196,6.236963
MBVT,MBVT,1/15/2013,80389,12569,6.395815
