filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ENTG,ENTG,12/13/2013,3383623,473089,7.152191
ENTG,ENTG,11/29/2013,3467363,476189,7.281485
ENTG,ENTG,11/15/2013,3451252,453888,7.603752
ENTG,ENTG,10/31/2013,3736641,831189,4.495537
ENTG,ENTG,10/15/2013,3854870,818860,4.707606
ENTG,ENTG,9/30/2013,4029548,836859,4.815086
ENTG,ENTG,9/13/2013,3887529,812628,4.783897
ENTG,ENTG,8/30/2013,3242275,729502,4.444505
ENTG,ENTG,8/15/2013,2448057,795632,3.076871
ENTG,ENTG,7/31/2013,2641246,1158187,2.280500
ENTG,ENTG,7/15/2013,2239864,818529,2.736450
ENTG,ENTG,6/28/2013,2313328,770132,3.003807
ENTG,ENTG,6/14/2013,2757670,649174,4.247967
ENTG,ENTG,5/31/2013,2530704,520924,4.858106
ENTG,ENTG,5/15/2013,2508049,551102,4.550971
ENTG,ENTG,4/30/2013,2835795,628184,4.514274
ENTG,ENTG,4/15/2013,2508645,575052,4.362466
ENTG,ENTG,3/28/2013,2678491,612765,4.371155
ENTG,ENTG,3/15/2013,2326325,533709,4.358789
ENTG,ENTG,2/28/2013,2429056,720767,3.370099
ENTG,ENTG,2/15/2013,2016314,582423,3.461941
ENTG,ENTG,1/31/2013,2305746,1463303,1.575713
ENTG,ENTG,1/15/2013,2839609,871584,3.257987
