filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
BC,BC,12/13/2013,4443715,860570,5.163688
BC,BC,11/29/2013,4502787,533624,8.438127
BC,BC,11/15/2013,4666067,909351,5.131206
BC,BC,10/31/2013,5024065,1129540,4.447886
BC,BC,10/15/2013,5455145,864044,6.313504
BC,BC,9/30/2013,5278652,903584,5.841905
BC,BC,9/13/2013,5200915,618433,8.409828
BC,BC,8/30/2013,5104609,552060,9.246475
BC,BC,8/15/2013,5357550,910945,5.881310
BC,BC,7/31/2013,6913576,1448268,4.773686
BC,BC,7/15/2013,7889260,805433,9.795054
BC,BC,6/28/2013,7916346,984088,8.044348
BC,BC,6/14/2013,8241198,899865,9.158260
BC,BC,5/31/2013,7594230,824496,9.210754
BC,BC,5/15/2013,7490192,1382795,5.416705
BC,BC,4/30/2013,6736728,1235373,5.453193
BC,BC,4/15/2013,6659213,844883,7.881817
BC,BC,3/28/2013,6779707,710853,9.537425
BC,BC,3/15/2013,7112937,890005,7.992019
BC,BC,2/28/2013,7382150,830529,8.888492
BC,BC,2/15/2013,7149457,863850,8.276271
BC,BC,1/31/2013,7073681,1609136,4.395950
BC,BC,1/15/2013,7603135,1091829,6.963668
