filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
B,B,12/13/2013,1687415,216516,7.793489
B,B,11/29/2013,1893907,201077,9.418815
B,B,11/15/2013,2041859,341219,5.984013
B,B,10/31/2013,2236691,540709,4.136589
B,B,10/15/2013,1920954,282617,6.797022
B,B,9/30/2013,1819197,361458,5.032942
B,B,9/13/2013,1718093,332813,5.162337
B,B,8/30/2013,1657326,201106,8.241057
B,B,8/15/2013,1571855,367664,4.275249
B,B,7/31/2013,1880711,333828,5.633772
B,B,7/15/2013,1868655,286111,6.531224
B,B,6/28/2013,1838113,242867,7.568393
B,B,6/14/2013,1980858,184259,10.750400
B,B,5/31/2013,1986333,325448,6.103381
B,B,5/15/2013,1893600,281735,6.721210
B,B,4/30/2013,1621837,250211,6.481877
B,B,4/15/2013,1391781,247563,5.621927
B,B,3/28/2013,1374470,163754,8.393505
B,B,3/15/2013,1395681,326271,4.277674
B,B,2/28/2013,1273703,593336,2.146681
B,B,2/15/2013,1106516,223426,4.952494
B,B,1/31/2013,1246038,292849,4.254882
B,B,1/15/2013,1229334,336046,3.658231
