filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CNX,CNX,12/13/2013,11724351,2088203,5.614565
CNX,CNX,11/29/2013,11064522,2082747,5.312466
CNX,CNX,11/15/2013,10870435,2470018,4.400954
CNX,CNX,10/31/2013,12414559,3456483,3.591674
CNX,CNX,10/15/2013,13026140,3425137,3.803100
CNX,CNX,9/30/2013,12105489,1939001,6.243158
CNX,CNX,9/13/2013,12866313,1568206,8.204479
CNX,CNX,8/30/2013,12147846,1650551,7.359873
CNX,CNX,8/15/2013,12093302,1668059,7.249925
CNX,CNX,7/31/2013,12409930,3040867,4.081050
CNX,CNX,7/15/2013,11384317,2228334,5.108892
CNX,CNX,6/28/2013,11161296,3328464,3.353287
CNX,CNX,6/14/2013,11037694,1688843,6.535654
CNX,CNX,5/31/2013,10859539,2055527,5.283092
CNX,CNX,5/15/2013,9893303,2416060,4.094808
CNX,CNX,4/30/2013,9763065,2570919,3.797500
CNX,CNX,4/15/2013,9515282,2094168,4.543705
CNX,CNX,3/28/2013,9689514,2469035,3.924413
CNX,CNX,3/15/2013,10121127,2897805,3.492687
CNX,CNX,2/28/2013,10199916,2102295,4.851801
CNX,CNX,2/15/2013,10998882,3026838,3.633786
CNX,CNX,1/31/2013,11089020,2918903,3.799037
CNX,CNX,1/15/2013,13282081,3312772,4.009356
