filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
CCBG,CCBG,12/13/2013,841684,24124,34.889902
CCBG,CCBG,11/29/2013,869291,32705,26.579758
CCBG,CCBG,11/15/2013,826388,45266,18.256263
CCBG,CCBG,10/31/2013,843750,17770,47.481711
CCBG,CCBG,10/15/2013,883416,28177,31.352380
CCBG,CCBG,9/30/2013,882635,16776,52.612959
CCBG,CCBG,9/13/2013,900731,12731,70.751001
CCBG,CCBG,8/30/2013,901232,19600,45.981224
CCBG,CCBG,8/15/2013,879392,20819,42.239877
CCBG,CCBG,7/31/2013,891795,19827,44.978817
CCBG,CCBG,7/15/2013,939635,19626,47.877051
CCBG,CCBG,6/28/2013,898302,30538,29.415875
CCBG,CCBG,6/14/2013,910740,19829,45.929699
CCBG,CCBG,5/31/2013,904880,12500,72.390400
CCBG,CCBG,5/15/2013,926157,10112,91.589893
CCBG,CCBG,4/30/2013,941124,12398,75.909340
CCBG,CCBG,4/15/2013,929684,14418,64.480788
CCBG,CCBG,3/28/2013,930372,13635,68.234103
CCBG,CCBG,3/15/2013,921634,23097,39.902758
CCBG,CCBG,2/28/2013,941993,43251,21.779681
CCBG,CCBG,2/15/2013,938169,14200,66.068239
CCBG,CCBG,1/31/2013,992612,24976,39.742633
CCBG,CCBG,1/15/2013,1067163,25736,41.465768
