filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
ACM,ACM,12/13/2013,861784,599801,1.436783
ACM,ACM,11/29/2013,805431,479230,1.680677
ACM,ACM,11/15/2013,894516,767681,1.165218
ACM,ACM,10/31/2013,921329,557355,1.653038
ACM,ACM,10/15/2013,683118,676221,1.010199
ACM,ACM,9/30/2013,702611,666459,1.054245
ACM,ACM,9/13/2013,829933,703835,1.179158
ACM,ACM,8/30/2013,1239102,535980,2.311844
ACM,ACM,8/15/2013,893360,1055336,1.000000
ACM,ACM,7/31/2013,700578,594197,1.179033
ACM,ACM,7/15/2013,697925,523028,1.334393
ACM,ACM,6/28/2013,755191,934624,1.000000
ACM,ACM,6/14/2013,677883,469672,1.443312
ACM,ACM,5/31/2013,882342,556381,1.585859
ACM,ACM,5/15/2013,1509699,729103,2.070625
ACM,ACM,4/30/2013,1344435,810524,1.658723
ACM,ACM,4/15/2013,1027723,854200,1.203141
ACM,ACM,3/28/2013,945051,604459,1.563466
ACM,ACM,3/15/2013,1433183,972659,1.473469
ACM,ACM,2/28/2013,1618530,1090229,1.484578
ACM,ACM,2/15/2013,1411613,1713644,1.000000
ACM,ACM,1/31/2013,1093224,707542,1.545101
ACM,ACM,1/15/2013,998965,680509,1.467967
