filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SEE,SEE,12/13/2013,5727920,1429596,4.006670
SEE,SEE,11/29/2013,6087969,1241307,4.904483
SEE,SEE,11/15/2013,6768998,1656202,4.087061
SEE,SEE,10/31/2013,6530522,1829028,3.570488
SEE,SEE,10/15/2013,6739845,1757823,3.834200
SEE,SEE,9/30/2013,6309123,3459552,1.823682
SEE,SEE,9/13/2013,6789064,1429802,4.748255
SEE,SEE,8/30/2013,6511282,1235770,5.269008
SEE,SEE,8/15/2013,7114039,2240012,3.175893
SEE,SEE,7/31/2013,7331071,1929744,3.798986
SEE,SEE,7/15/2013,6379633,2193997,2.907767
SEE,SEE,6/28/2013,5555786,1960771,2.833470
SEE,SEE,6/14/2013,4994249,1517174,3.291810
SEE,SEE,5/31/2013,4866027,1817822,2.676845
SEE,SEE,5/15/2013,4194891,2124442,1.974585
SEE,SEE,4/30/2013,5208316,1839925,2.830722
SEE,SEE,4/15/2013,5674301,3342962,1.697387
SEE,SEE,3/28/2013,4686228,1823419,2.570023
SEE,SEE,3/15/2013,5100496,2788066,1.829403
SEE,SEE,2/28/2013,5525900,5949301,1.000000
SEE,SEE,2/15/2013,7626917,2110623,3.613586
SEE,SEE,1/31/2013,7247982,1782400,4.066417
SEE,SEE,1/15/2013,6982339,1824131,3.827762
