filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
DHX,DHX,12/13/2013,2868008,280300,10.231923
DHX,DHX,11/29/2013,2921484,461969,6.323983
DHX,DHX,11/15/2013,3415007,771536,4.426245
DHX,DHX,10/31/2013,5302974,598510,8.860293
DHX,DHX,10/15/2013,5335245,401371,13.292552
DHX,DHX,9/30/2013,5176993,327228,15.820752
DHX,DHX,9/13/2013,5020428,278240,18.043516
DHX,DHX,8/30/2013,4706630,129792,36.262867
DHX,DHX,8/15/2013,4643185,202691,22.907702
DHX,DHX,7/31/2013,4693555,242385,19.364049
DHX,DHX,7/15/2013,4783779,236423,20.233983
DHX,DHX,6/28/2013,4975072,290768,17.110108
DHX,DHX,6/14/2013,4846893,253503,19.119667
DHX,DHX,5/31/2013,4851230,374753,12.945140
DHX,DHX,5/15/2013,5082245,294586,17.252161
DHX,DHX,4/30/2013,5283933,335119,15.767333
DHX,DHX,4/15/2013,5273295,206401,25.548786
DHX,DHX,3/28/2013,5249190,297467,17.646294
DHX,DHX,3/15/2013,5273596,332932,15.839859
DHX,DHX,2/28/2013,5255777,210892,24.921652
DHX,DHX,2/15/2013,5159431,246876,20.898876
DHX,DHX,1/31/2013,5062079,299337,16.910970
DHX,DHX,1/15/2013,5147879,275833,18.663028
