filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
TRNX,TRNX,12/13/2013,1376608,365155,3.769928
TRNX,TRNX,11/29/2013,1295949,219400,5.906787
TRNX,TRNX,11/15/2013,948765,664421,1.427958
TRNX,TRNX,10/31/2013,597953,172721,3.461959
TRNX,TRNX,10/15/2013,598275,217813,2.746737
TRNX,TRNX,9/30/2013,628072,146648,4.282854
TRNX,TRNX,9/13/2013,662248,312060,2.122182
TRNX,TRNX,8/30/2013,700858,148480,4.720218
TRNX,TRNX,8/15/2013,642320,545908,1.176609
TRNX,TRNX,7/31/2013,735499,115069,6.391808
TRNX,TRNX,7/15/2013,833771,212129,3.930490
TRNX,TRNX,6/28/2013,640212,378414,1.691830
TRNX,TRNX,6/14/2013,572164,119923,4.771095
TRNX,TRNX,5/31/2013,594073,203083,2.925272
TRNX,TRNX,5/15/2013,642394,321823,1.996110
TRNX,TRNX,4/30/2013,702750,88813,7.912693
TRNX,TRNX,4/15/2013,635842,129775,4.899572
TRNX,TRNX,3/28/2013,559300,103757,5.390480
TRNX,TRNX,3/15/2013,519658,134479,3.864232
TRNX,TRNX,2/28/2013,495241,190328,2.602040
TRNX,TRNX,2/15/2013,449971,77343,5.817863
TRNX,TRNX,1/31/2013,480903,131043,3.669811
TRNX,TRNX,1/15/2013,513173,99805,5.141756
