filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
SFE,SFE,12/13/2013,1340502,50033,26.792357
SFE,SFE,11/29/2013,1374277,74792,18.374652
SFE,SFE,11/15/2013,1382192,84036,16.447618
SFE,SFE,10/31/2013,1413484,111508,12.676077
SFE,SFE,10/15/2013,1354030,75569,17.917797
SFE,SFE,9/30/2013,1250334,68415,18.275729
SFE,SFE,9/13/2013,1255740,45206,27.778171
SFE,SFE,8/30/2013,1280705,35881,35.693124
SFE,SFE,8/15/2013,1269840,57471,22.095318
SFE,SFE,7/31/2013,1253878,71540,17.526950
SFE,SFE,7/15/2013,1204072,50897,23.657033
SFE,SFE,6/28/2013,1209475,119384,10.130964
SFE,SFE,6/14/2013,1193967,85539,13.958159
SFE,SFE,5/31/2013,1172083,58697,19.968363
SFE,SFE,5/15/2013,1224208,74716,16.384817
SFE,SFE,4/30/2013,1229004,67340,18.250728
SFE,SFE,4/15/2013,1133140,70439,16.086827
SFE,SFE,3/28/2013,1230678,122172,10.073323
SFE,SFE,3/15/2013,1075675,62153,17.306888
SFE,SFE,2/28/2013,1080235,42892,25.185000
SFE,SFE,2/15/2013,1062024,59784,17.764352
SFE,SFE,1/31/2013,1108222,72268,15.334892
SFE,SFE,1/15/2013,1124114,66081,17.011153
