filename,ticker_in_file,  Settlement Date,Short Interest,Avg Daily Share Volume,Days To Cover
AMTG,AMTG,12/13/2013,625695,298183,2.098359
AMTG,AMTG,11/29/2013,826310,257097,3.214001
AMTG,AMTG,11/15/2013,973866,449699,2.165595
AMTG,AMTG,10/31/2013,1110624,420529,2.641016
AMTG,AMTG,10/15/2013,1101986,442199,2.492059
AMTG,AMTG,9/30/2013,859215,604114,1.422273
AMTG,AMTG,9/13/2013,651320,356989,1.824482
AMTG,AMTG,8/30/2013,631440,521026,1.211916
AMTG,AMTG,8/15/2013,616200,597626,1.031080
AMTG,AMTG,7/31/2013,602399,476513,1.264182
AMTG,AMTG,7/15/2013,674427,681761,1.000000
AMTG,AMTG,6/28/2013,658139,845798,1.000000
AMTG,AMTG,6/14/2013,540070,656708,1.000000
AMTG,AMTG,5/31/2013,574427,676812,1.000000
AMTG,AMTG,5/15/2013,698063,584087,1.195135
AMTG,AMTG,4/30/2013,672492,405711,1.657564
AMTG,AMTG,4/15/2013,615754,505234,1.218750
AMTG,AMTG,3/28/2013,518363,976188,1.000000
AMTG,AMTG,3/15/2013,446444,919206,1.000000
AMTG,AMTG,2/28/2013,1002944,325740,3.078971
AMTG,AMTG,2/15/2013,941576,367255,2.563821
AMTG,AMTG,1/31/2013,803821,429480,1.871615
AMTG,AMTG,1/15/2013,612532,330420,1.853798
